Date,Price,Volume,Fluct
2021-04-30,3147.86,1360000000.0,-0.0083
2021-05-03,3127.2,1040000000.0,-0.0066
2021-05-04,3147.37,1280000000.0,0.0064
2021-05-06,3178.74,1240000000.0,0.01
2021-05-07,3197.2,989680000.0,0.0058
2021-05-10,3249.3,1010000000.0,0.0163
2021-05-11,3209.43,1100000000.0,-0.0123
2021-05-12,3161.66,1420000000.0,-0.0149
2021-05-13,3122.11,1100000000.0,-0.0125
2021-05-14,3153.32,836400000.0,0.01
2021-05-17,3134.52,771310000.0,-0.006
2021-05-18,3173.05,786140000.0,0.0123
2021-05-20,3162.28,774250000.0,-0.0034000000000000002
2021-05-21,3156.42,797260000.0,-0.0019
2021-05-24,3144.3,587970000.0,-0.0038
2021-05-25,3171.32,612980000.0,0.0086
2021-05-26,3168.43,1270000000.0,-0.0009
2021-05-27,3165.51,1080000000.0,-0.0009
2021-05-28,3188.73,966370000.0,0.0073
2021-05-31,3203.92,1120000000.0,0.0048
2021-06-01,3221.87,1470000000.0,0.005600000000000001
2021-06-02,3224.23,1500000000.0,0.0007000000000000001
2021-06-03,3247.43,1580000000.0,0.0072
2021-06-04,3240.08,1390000000.0,-0.0023
2021-06-07,3252.12,1730000000.0,0.0037
2021-06-08,3247.83,1950000000.0,-0.0013
2021-06-09,3216.18,1960000000.0,-0.0097
2021-06-10,3224.64,1900000000.0,0.0026
2021-06-11,3249.32,1650000000.0,0.0077
2021-06-14,3252.13,1660000000.0,0.0009
2021-06-15,3258.63,1730000000.0,0.002
2021-06-16,3278.68,2350000000.0,0.0062
2021-06-17,3264.96,1850000000.0,-0.0042
2021-06-18,3267.93,1630000000.0,0.0009
2021-06-21,3240.79,1510000000.0,-0.0083
2021-06-22,3263.88,1670000000.0,0.0070999999999999995
2021-06-23,3276.19,1070000000.0000001,0.0038
2021-06-24,3286.1,1300000000.0,0.003
2021-06-25,3302.84,1200000000.0,0.0051
2021-06-28,3301.89,1430000000.0,-0.0003
2021-06-29,3286.68,1210000000.0,-0.0046
2021-06-30,3296.68,1610000000.0,0.003
2021-07-01,3282.06,1160000000.0,-0.0044
2021-07-02,3281.78,1020000000.0,-0.0001
2021-07-05,3293.21,850410000.0,0.0034999999999999996
2021-07-06,3305.21,1030000000.0,0.0036
2021-07-07,3285.34,1150000000.0,-0.006
2021-07-08,3252.68,1520000000.0,-0.009899999999999999
2021-07-09,3217.95,1310000000.0,-0.010700000000000001
2021-07-12,3246.47,1140000000.0,0.0089
2021-07-13,3271.38,1150000000.0,0.0077
2021-07-14,3264.81,908950000.0,-0.002
2021-07-15,3286.22,1170000000.0,0.0066
2021-07-16,3276.91,1070000000.0000001,-0.0028000000000000004
2021-07-19,3244.04,1100000000.0,-0.01
2021-07-20,3232.7,979670000.0,-0.0034999999999999996
2021-07-21,3215.91,990330000.0,-0.0052
2021-07-22,3250.21,712980000.0,0.010700000000000001
2021-07-23,3254.42,805050000.0,0.0013
2021-07-26,3224.95,826070000.0,-0.0091
2021-07-27,3232.53,991940000.0,0.0024
2021-07-28,3236.86,868600000.0,0.0013
2021-07-29,3242.65,694820000.0,0.0018
2021-07-30,3202.32,687860000.0,-0.0124
2021-08-02,3223.04,561000000.0,0.006500000000000001
2021-08-03,3237.14,653510000.0,0.0044
2021-08-04,3280.38,632240000.0,0.0134
2021-08-05,3276.13,680940000.0,-0.0013
2021-08-06,3270.36,941360000.0,-0.0018
2021-08-09,3260.42,707650000.0,-0.003
2021-08-10,3243.19,730350000.0,-0.0053
2021-08-11,3220.62,618090000.0,-0.006999999999999999
2021-08-12,3208.38,643280000.0,-0.0038
2021-08-13,3171.29,696470000.0,-0.0116
2021-08-17,3143.09,690840000.0,-0.0089
2021-08-18,3158.93,622790000.0,0.005
2021-08-19,3097.83,655630000.0,-0.019299999999999998
2021-08-20,3060.51,672090000.0,-0.012
2021-08-23,3090.21,570980000.0,0.0097
2021-08-24,3138.3,586530000.0,0.015600000000000001
2021-08-25,3146.81,624690000.0,0.0027
2021-08-26,3128.53,727720000.0,-0.0058
2021-08-27,3133.9,520669999.99999994,0.0017000000000000001
2021-08-30,3144.19,602860000.0,0.0033
2021-08-31,3199.27,661220000.0,0.0175
2021-09-01,3207.02,746710000.0,0.0024
2021-09-02,3175.85,757860000.0,-0.0097
2021-09-03,3201.06,641510000.0,0.0079
2021-09-06,3203.33,726190000.0,0.0007000000000000001
2021-09-07,3187.42,760160000.0,-0.005
2021-09-08,3162.99,859890000.0,-0.0077
2021-09-09,3114.7,927370000.0,-0.015300000000000001
2021-09-10,3125.76,723080000.0,0.0036
2021-09-13,3127.86,732270000.0,0.0007000000000000001
2021-09-14,3148.83,713230000.0,0.0067
2021-09-15,3153.4,616560000.0,0.0015
2021-09-16,3130.09,612870000.0,-0.0074
2021-09-17,3140.51,589240000.0,0.0033
2021-09-23,3127.58,623840000.0,-0.0040999999999999995
2021-09-24,3125.24,753220000.0,-0.0007000000000000001
2021-09-27,3133.64,883230000.0,0.0027
2021-09-28,3097.92,894910000.0,-0.011399999999999999
2021-09-29,3060.27,821560000.0,-0.012199999999999999
2021-09-30,3068.82,885820000.0,0.0028000000000000004
2021-10-01,3019.18,855480000.0,-0.016200000000000003
2021-10-05,2962.17,840560000.0,-0.0189
2021-10-06,2908.31,901720000.0,-0.0182
2021-10-07,2959.46,595380000.0,0.0176
2021-10-08,2956.3,668950000.0,-0.0011
2021-10-12,2916.38,660180000.0,-0.013500000000000002
2021-10-13,2944.41,752130000.0,0.0096
2021-10-14,2988.64,617170000.0,0.015
2021-10-15,3015.06,857800000.0,0.0088
2021-10-18,3006.68,926370000.0,-0.0028000000000000004
2021-10-19,3029.04,845700000.0,0.0074
2021-10-20,3013.13,680330000.0,-0.0053
2021-10-21,3007.33,887370000.0,-0.0019
2021-10-22,3006.16,695270000.0,-0.0004
2021-10-25,3020.54,791800000.0,0.0048
2021-10-26,3049.08,564560000.0,0.009399999999999999
2021-10-27,3025.49,607880000.0,-0.0077
2021-10-28,3009.55,617260000.0,-0.0053
2021-10-29,2970.68,545830000.0,-0.0129
2021-11-01,2978.94,475380000.0,0.0028000000000000004
2021-11-02,3013.49,525850000.0,0.0116
2021-11-03,2975.71,658650000.0,-0.0125
2021-11-04,2983.22,772020000.0,0.0025
2021-11-05,2969.27,688030000.0,-0.004699999999999999
2021-11-08,2960.2,560200000.0,-0.0031
2021-11-09,2962.46,708770000.0,0.0008
2021-11-10,2930.17,570930000.0,-0.0109
2021-11-11,2924.92,572860000.0,-0.0018
2021-11-12,2968.8,665730000.0,0.015
2021-11-15,2999.52,639400000.0,0.0103
2021-11-16,2997.21,579650000.0,-0.0008
2021-11-17,2962.42,541490000.0,-0.0116
2021-11-18,2947.38,541650000.0,-0.0051
2021-11-19,2971.02,657090000.0,0.008
2021-11-22,3013.25,530960000.00000006,0.014199999999999999
2021-11-23,2997.33,524230000.0,-0.0053
2021-11-24,2994.29,556640000.0,-0.001
2021-11-25,2980.27,595970000.0,-0.004699999999999999
2021-11-26,2936.44,595600000.0,-0.0147
2021-11-29,2909.32,844400000.0,-0.0092
2021-11-30,2839.01,983560000.0,-0.0242
2021-12-01,2899.72,563930000.0,0.021400000000000002
2021-12-02,2945.27,534460000.00000006,0.015700000000000002
2021-12-03,2968.33,486750000.0,0.0078000000000000005
2021-12-06,2973.25,479910000.0,0.0017000000000000001
2021-12-07,2991.72,541370000.0,0.0062
2021-12-08,3001.8,488250000.0,0.0034000000000000002
2021-12-09,3029.57,513440000.00000006,0.009300000000000001
2021-12-10,3010.23,451600000.0,-0.0064
2021-12-13,3001.66,375830000.0,-0.0028000000000000004
2021-12-14,2987.95,581570000.0,-0.0046
2021-12-15,2989.39,432870000.0,0.0005
2021-12-16,3006.41,402820000.0,0.005699999999999999
2021-12-17,3017.73,451820000.0,0.0038
2021-12-20,2963.0,377580000.0,-0.0181
2021-12-21,2975.03,410980000.0,0.0040999999999999995
2021-12-22,2984.48,461760000.0,0.0032
2021-12-23,2998.17,483840000.0,0.0046
2021-12-24,3012.43,537550000.0,0.0048
2021-12-27,2999.55,475360000.0,-0.0043
2021-12-28,3020.24,607050000.0,0.0069
2021-12-29,2993.29,545830000.0,-0.0089
2021-12-30,2977.65,461040000.0,-0.0052
2022-01-04,2989.24,621550000.0,0.0002
2022-01-05,2953.97,787350000.0,-0.0118
2022-01-06,2920.53,786040000.0,-0.0113
2022-01-07,2954.89,546170000.0,0.0118
2022-01-10,2926.72,477400000.0,-0.0095
2022-01-11,2927.38,566170000.0,0.0002
2022-01-12,2972.48,519500000.0,0.0154
2022-01-13,2962.09,604870000.0,-0.0034999999999999996
2022-01-14,2921.92,532669999.99999994,-0.013600000000000001
2022-01-17,2890.1,593260000.0,-0.0109
2022-01-18,2864.24,554040000.0,-0.0089
2022-01-19,2842.28,463830000.0,-0.0077
2022-01-20,2862.68,395670000.0,0.0072
2022-01-21,2834.29,532750000.0,-0.009899999999999999
2022-01-24,2792.0,473990000.0,-0.0149
2022-01-25,2720.39,639960000.0,-0.0256
2022-01-26,2709.24,472650000.0,-0.0040999999999999995
2022-01-27,2614.49,487730000.0,-0.035
2022-01-28,2663.34,434190000.0,0.0187
2022-02-03,2707.82,435710000.0,0.0167
2022-02-04,2750.26,536150000.0,0.015700000000000002
2022-02-07,2745.06,417840000.0,-0.0019
2022-02-08,2746.47,560530000.0,0.0005
2022-02-09,2768.85,539120000.0,0.008100000000000001
2022-02-10,2771.93,509610000.0,0.0011
2022-02-11,2747.71,480520000.0,-0.0087
2022-02-14,2704.48,616340000.0,-0.015700000000000002
2022-02-15,2676.54,589040000.0,-0.0103
2022-02-16,2729.68,422370000.0,0.0199
2022-02-17,2744.09,611420000.0,0.0053
2022-02-18,2744.52,513520000.0,0.0002
2022-02-21,2743.8,495300000.0,-0.0003
2022-02-22,2706.79,648400000.0,-0.013500000000000002
2022-02-23,2719.53,537840000.0,0.004699999999999999
2022-02-24,2648.8,926400000.0,-0.026000000000000002
2022-02-25,2676.76,664350000.0,0.0106
2022-02-28,2699.18,613470000.0,0.0084
2022-03-02,2703.52,527950000.00000006,0.0016
2022-03-03,2747.08,614510000.0,0.0161
2022-03-04,2713.43,765680000.0,-0.012199999999999999
2022-03-07,2651.31,571560000.0,-0.0229
2022-03-08,2622.4,540370000.0,-0.0109
2022-03-10,2680.32,613810000.0,0.022099999999999998
2022-03-11,2661.28,797030000.0,-0.0070999999999999995
2022-03-14,2645.65,636320000.0,-0.0059
2022-03-15,2621.53,604180000.0,-0.0091
2022-03-16,2659.23,736350000.0,0.0144
2022-03-17,2694.51,546080000.0,0.013300000000000001
2022-03-18,2707.02,644020000.0,0.0046
2022-03-21,2686.05,502400000.0,-0.0077
2022-03-22,2710.0,489440000.0,0.0089
2022-03-23,2735.05,883370000.0,0.0092
2022-03-24,2729.66,960900000.0,-0.002
2022-03-25,2729.98,602770000.0,0.0001
2022-03-28,2729.56,768040000.0,-0.0002
2022-03-29,2741.07,732160000.0,0.0042
2022-03-30,2746.74,824510.0,0.0021
2022-03-31,2757.65,1030000000.0,0.004
2022-04-01,2739.85,1310000000.0,-0.006500000000000001
2022-04-04,2757.9,1020000000.0,0.0066
2022-04-05,2759.2,1610000000.0,0.0005
2022-04-06,2735.03,1320000000.0,-0.0088
2022-04-07,2695.86,999280000.0,-0.0143
2022-04-08,2700.39,948360000.0,0.0017000000000000001
2022-04-11,2693.1,742600000.0,-0.0027
2022-04-12,2666.76,870970000.0,-0.0098
2022-04-13,2716.49,733240000.0,0.018600000000000002
2022-04-14,2716.71,665350000.0,0.0001
2022-04-15,2696.06,693720000.0,-0.0076
2022-04-18,2693.21,1020000000.0,-0.0011
2022-04-19,2718.89,1260000000.0,0.0095
2022-04-20,2718.69,1740000000.0,-0.0001
2022-04-21,2728.21,1000000000.0,0.0034999999999999996
2022-04-22,2704.71,1240000000.0,-0.0086
2022-04-25,2657.13,988350.0,-0.0176
2022-04-26,2668.31,889940000.0,0.0042
2022-04-27,2639.06,1070000000.0000001,-0.011000000000000001
2022-04-28,2667.49,899170000.0,0.0108
2022-04-29,2695.05,962400.0,0.0103
2022-05-02,2687.45,873720000.0,-0.0028000000000000004
2022-05-03,2680.46,883400000.0,-0.0026
2022-05-04,2677.57,1180000000.0,-0.0011
2022-05-06,2644.51,1330000000.0,-0.0123
2022-05-10,2596.56,841460000.0,-0.0055000000000000005
2022-05-11,2592.27,679510000.0,-0.0017000000000000001
2022-05-12,2550.08,900330000.0,-0.0163
2022-05-13,2604.24,788540000.0,0.0212
2022-05-16,2596.58,780200000.0,-0.0029
2022-05-17,2620.44,873520000.0,0.0092
2022-05-18,2625.98,870270000.0,0.0021
2022-05-19,2592.34,677600000.0,-0.0128
2022-05-20,2639.29,755650000.0,0.0181
2022-05-23,2647.38,644200000.0,0.0031
2022-05-24,2605.87,851240000.0,-0.015700000000000002
2022-05-25,2617.22,712610000.0,0.0044
2022-05-26,2612.45,595850000.0,-0.0018
2022-05-27,2638.05,590810000.0,0.0098
2022-05-30,2669.66,469800000.0,0.012
2022-05-31,2685.9,671680000.0,0.0060999999999999995
2022-06-02,2658.99,525260000.0,-0.01
2022-06-03,2670.65,562470000.0,0.0044
2022-06-07,2626.34,524710000.00000006,-0.0166
2022-06-08,2626.15,576390000.0,-0.0001
2022-06-09,2625.44,814880000.0,-0.0003
2022-06-10,2595.87,724090000.0,-0.0113
2022-06-13,2504.51,660310000.0,-0.0352
2022-06-14,2492.97,671760000.0,-0.0046
2022-06-15,2447.38,714140000.0,-0.0183
2022-06-16,2451.41,584040000.0,0.0016
2022-06-17,2440.93,634900000.0,-0.0043
2022-06-20,2391.03,592700000.0,-0.0204
2022-06-21,2408.93,479680000.0,0.0075
2022-06-22,2342.81,532140000.0,-0.0274
2022-06-23,2314.32,749660000.0,-0.012199999999999999
2022-06-24,2366.6,654440000.0,0.0226
2022-06-27,2401.92,510590000.0,0.0149
2022-06-28,2422.09,564990000.0,0.0084
2022-06-29,2377.99,422130000.0,-0.0182
2022-06-30,2332.64,515400000.0,-0.0191
2022-07-01,2305.42,530340000.00000006,-0.011699999999999999
2022-07-04,2300.34,467960000.0,-0.0022
2022-07-05,2341.78,323900000.0,0.018000000000000002
2022-07-06,2292.01,410730000.0,-0.0213
2022-07-07,2334.27,340170000.0,0.0184
2022-07-08,2350.61,411420000.0,0.006999999999999999
2022-07-11,2340.27,377110000.0,-0.0044
2022-07-12,2317.76,379310000.0,-0.0096
2022-07-13,2328.61,308810000.0,0.004699999999999999
2022-07-14,2322.32,349140000.0,-0.0027
2022-07-15,2330.98,319680000.0,0.0037
2022-07-18,2375.25,324360000.0,0.019
2022-07-19,2370.97,339380000.0,-0.0018
2022-07-20,2386.85,333330000.0,0.0067
2022-07-21,2409.16,295620000.0,0.009300000000000001
2022-07-22,2393.14,381600000.0,-0.0066
2022-07-25,2403.69,323090000.0,0.0044
2022-07-26,2412.96,415670000.0,0.0039000000000000003
2022-07-27,2415.53,333590000.0,0.0011
2022-07-28,2435.27,491070000.0,0.008199999999999999
2022-07-29,2451.5,499370000.0,0.0067
2022-08-01,2452.25,487160000.0,0.0003
2022-08-02,2439.62,549920000.0,-0.0052
2022-08-03,2461.45,475300000.0,0.0089
2022-08-04,2473.11,399960000.0,0.004699999999999999
2022-08-05,2490.8,409780000.0,0.0072
2022-08-08,2493.1,418230000.0,0.0009
2022-08-09,2503.46,454360000.0,0.0042
2022-08-10,2480.88,479470000.0,-0.009000000000000001
2022-08-11,2523.78,505240000.0,0.0173
2022-08-12,2527.94,445550000.0,0.0016
2022-08-16,2533.52,398340000.0,0.0022
2022-08-17,2516.47,418050000.0,-0.0067
2022-08-18,2508.05,381630000.0,-0.0033
2022-08-19,2492.69,459830000.0,-0.0060999999999999995
2022-08-22,2462.5,422550000.0,-0.0121
2022-08-23,2435.34,471170000.0,-0.011000000000000001
2022-08-24,2447.45,423500000.0,0.005
2022-08-25,2477.26,426230000.0,0.012199999999999999
2022-08-26,2481.03,520090000.00000006,0.0015
2022-08-29,2426.89,448750000.0,-0.0218
2022-08-30,2450.93,336560000.0,0.009899999999999999
2022-08-31,2472.05,436250000.0,0.0086
2022-09-01,2415.61,580020000.0,-0.022799999999999997
2022-09-02,2409.41,391600000.0,-0.0026
2022-09-05,2403.68,354740000.0,-0.0024
2022-09-06,2410.02,294220000.0,0.0026
2022-09-07,2376.46,378200000.0,-0.0139
2022-09-08,2384.28,423620000.0,0.0033
2022-09-13,2449.54,367100000.0,0.0274
2022-09-14,2411.42,461510000.0,-0.015600000000000001
2022-09-15,2401.83,424110000.0,-0.004
2022-09-16,2382.78,440800000.0,-0.0079
2022-09-19,2355.66,403940000.0,-0.011399999999999999
2022-09-20,2367.85,419340000.0,0.0052
2022-09-21,2347.21,378160000.0,-0.0087
2022-09-22,2332.31,446820000.0,-0.0063
2022-09-23,2290.0,446460000.0,-0.0181
2022-09-26,2220.94,622000000.0,-0.0302
2022-09-27,2223.86,487940000.0,0.0013
2022-09-28,2169.29,596140000.0,-0.0245
2022-09-29,2170.93,508500000.0,0.0008
2022-09-30,2155.49,950270000.0,-0.0070999999999999995
2022-10-04,2209.38,421000000.0,0.025
2022-10-05,2215.22,855790000.0,0.0026
2022-10-06,2237.86,643010000.0,0.0102
2022-10-07,2232.84,428680000.0,-0.0022
2022-10-11,2192.07,859510000.0,-0.0183
2022-10-12,2202.47,658350000.0,0.004699999999999999
2022-10-13,2162.87,792450000.0,-0.018000000000000002
2022-10-14,2212.55,513520000.0,0.023
2022-10-17,2219.71,498780000.0,0.0032
2022-10-18,2249.95,580890000.0,0.013600000000000001
2022-10-19,2237.44,895160000.0,-0.005600000000000001
2022-10-20,2218.09,1110000000.0,-0.0086
2022-10-21,2213.12,637490000.0,-0.0022
2022-10-24,2236.16,444820000.0,0.0104
2022-10-25,2235.07,456770000.0,-0.0005
2022-10-26,2249.56,563440000.0,0.006500000000000001
2022-10-27,2288.78,587870000.0,0.0174
2022-10-28,2268.4,427240000.0,-0.0089
2022-10-31,2293.61,401400000.0,0.0111
2022-11-01,2335.22,597200000.0,0.0181
2022-11-02,2336.87,450630000.0,0.0007000000000000001
2022-11-03,2329.17,550430000.0,-0.0033
2022-11-04,2348.43,436430000.0,0.0083
2022-11-07,2371.79,392510000.0,0.009899999999999999
2022-11-08,2399.04,500090000.0,0.0115
2022-11-09,2424.41,680720000.0,0.0106
2022-11-10,2402.23,899130000.0,-0.0091
2022-11-11,2483.16,758250000.0,0.0337
2022-11-14,2474.65,731170000.0,-0.0034000000000000002
2022-11-15,2480.33,617400000.0,0.0023
2022-11-16,2477.45,657830000.0,-0.0012
2022-11-17,2442.9,914520000.0,-0.0139
2022-11-18,2444.48,589590000.0,0.0006
2022-11-21,2419.5,544530000.0,-0.0102
2022-11-22,2405.27,539170000.0,-0.0059
2022-11-23,2418.01,474790000.0,0.0053
2022-11-24,2441.33,481180000.0,0.0096
2022-11-25,2437.86,438390000.0,-0.0014000000000000002
2022-11-28,2408.27,350500000.0,-0.0121
2022-11-29,2433.39,550170000.0,0.0104
2022-11-30,2472.53,594130000.0,0.0161
2022-12-01,2479.84,491380000.0,0.003
2022-12-02,2434.33,468850000.0,-0.0184
2022-12-05,2419.32,385590000.0,-0.0062
2022-12-06,2393.16,368640000.0,-0.0108
2022-12-07,2382.81,332590000.0,-0.0043
2022-12-08,2371.08,351940000.0,-0.0049
2022-12-09,2389.04,315670000.0,0.0076
2022-12-12,2373.02,499220000.0,-0.0067
2022-12-13,2372.4,447560000.0,-0.0003
2022-12-14,2399.25,409800000.0,0.0113
2022-12-15,2360.97,375390000.0,-0.016
2022-12-16,2360.02,414170000.0,-0.0004
2022-12-19,2352.17,323990000.0,-0.0033
2022-12-20,2333.29,358770000.0,-0.008
2022-12-21,2328.95,329720000.0,-0.0019
2022-12-22,2356.73,553050000.0,0.011899999999999999
2022-12-23,2313.69,366990000.0,-0.0183
2022-12-26,2317.14,427840000.0,0.0015
2022-12-27,2332.79,448500000.0,0.0068000000000000005
2022-12-28,2280.45,405890000.0,-0.022400000000000003
2022-12-29,2236.4,361190000.0,-0.019299999999999998
2023-01-02,2225.67,346340000.0,-0.0048
2023-01-03,2218.68,410240000.0,-0.0031
2023-01-04,2255.98,412840000.0,0.0168
2023-01-05,2264.65,430980000.0,0.0038
2023-01-06,2289.97,398610000.0,0.011200000000000002
2023-01-09,2350.19,342100000.0,0.0263
2023-01-10,2351.31,359910000.0,0.0005
2023-01-11,2359.53,369010000.0,0.0034999999999999996
2023-01-12,2365.1,580430000.0,0.0024
2023-01-13,2386.09,862230000.0,0.0089
2023-01-16,2399.86,517760000.0,0.0058
2023-01-17,2379.39,536809999.99999994,-0.0085
2023-01-18,2368.32,537390000.0,-0.004699999999999999
2023-01-19,2380.34,370100000.0,0.0051
2023-01-20,2395.26,302510000.0,0.0063
2023-01-25,2428.57,550090000.0,0.0139
2023-01-26,2468.65,486830000.0,0.0165
2023-01-27,2484.02,509290000.0,0.0062
2023-01-30,2450.47,475410000.0,-0.013500000000000002
2023-01-31,2425.08,617200000.0,-0.0104
2023-02-01,2449.8,666300000.0,0.0102
2023-02-02,2468.88,693120000.0,0.0078000000000000005
2023-02-03,2480.4,496860000.0,0.004699999999999999
2023-02-06,2438.19,566820000.0,-0.017
2023-02-07,2451.71,451160000.0,0.0055000000000000005
2023-02-08,2483.64,415680000.0,0.013000000000000001
2023-02-09,2481.52,610690000.0,-0.0009
2023-02-10,2469.73,662370000.0,-0.0048
2023-02-13,2452.7,486400000.0,-0.0069
2023-02-14,2465.64,349430000.0,0.0053
2023-02-15,2427.9,387070000.0,-0.015300000000000001
2023-02-16,2475.48,388030000.0,0.0196
2023-02-17,2451.21,514049999.99999994,-0.0098
2023-02-20,2455.12,390010000.0,0.0016
2023-02-21,2458.96,494660000.0,0.0016
2023-02-22,2417.68,427480000.0,-0.0168
2023-02-23,2439.09,400990000.0,0.0089
2023-02-24,2423.61,369900000.0,-0.0063
2023-02-27,2402.64,357220000.0,-0.0087
2023-02-28,2412.85,529789999.99999994,0.0042
2023-03-02,2427.85,428340000.0,0.0062
2023-03-03,2432.07,371880000.0,0.0017000000000000001
2023-03-06,2462.62,418810000.0,0.0126
2023-03-07,2463.35,450480000.0,0.0003
2023-03-08,2431.91,438360000.0,-0.0128
2023-03-09,2419.09,476380000.0,-0.0053
2023-03-10,2394.59,413410000.0,-0.0101
2023-03-13,2410.6,380740000.0,0.0067
2023-03-14,2348.97,485080000.0,-0.0256
2023-03-15,2379.72,443750000.0,0.0131
2023-03-16,2377.91,320190000.0,-0.0008
2023-03-17,2395.69,364180000.0,0.0075
2023-03-20,2379.2,346030000.0,-0.0069
2023-03-21,2388.35,355200000.0,0.0038
2023-03-22,2416.96,501410000.0,0.012
2023-03-23,2424.48,567700000.0,0.0031
2023-03-24,2414.96,470660000.0,-0.0039000000000000003
2023-03-27,2409.22,472850000.0,-0.0024
2023-03-28,2434.94,524020000.0,0.010700000000000001
2023-03-29,2443.92,497220000.0,0.0037
2023-03-30,2453.16,629050000.0,0.0038
2023-03-31,2476.86,722610000.0,0.0097
2023-04-03,2472.34,811720000.0,-0.0018
2023-04-04,2480.51,832560000.0,0.0033
2023-04-05,2495.21,632720000.0,0.0059
2023-04-06,2459.23,751380000.0,-0.0144
2023-04-07,2490.41,586990000.0,0.0127
2023-04-10,2512.08,717650000.0,0.0087
2023-04-11,2547.86,768180000.0,0.014199999999999999
2023-04-12,2550.64,900750000.0,0.0011
2023-04-13,2561.66,841720000.0,0.0043
2023-04-14,2571.49,892450000.0,0.0038
2023-04-17,2575.91,775750000.0,0.0017000000000000001
2023-04-18,2571.09,896930000.0,-0.0019
2023-04-19,2575.08,956990000.0,0.0016
2023-04-20,2563.11,951420000.0,-0.0046
2023-04-21,2544.4,970400000.0,-0.0073
2023-04-24,2523.5,927190000.0,-0.008199999999999999
2023-04-25,2489.02,886420000.0,-0.0137
2023-04-26,2484.83,1090000000.0,-0.0017000000000000001
2023-04-27,2495.81,733500000.0,0.0044
2023-04-28,2501.53,777530000.0,0.0023
2023-05-02,2524.39,701400000.0,0.0091
2023-05-03,2501.4,889610000.0,-0.0091
2023-05-04,2500.94,810180000.0,-0.0002
2023-05-08,2513.21,655540000.0,0.0049
2023-05-09,2510.06,751650000.0,-0.0013
2023-05-10,2496.51,635640000.0,-0.0054
2023-05-11,2491.0,648130000.0,-0.0022
2023-05-12,2475.42,798230000.0,-0.0063
2023-05-15,2479.35,484560000.0,0.0016
2023-05-16,2480.24,628740000.0,0.0004
2023-05-17,2494.66,564410000.0,0.0058
2023-05-18,2515.4,572760000.0,0.0083
2023-05-19,2537.79,570100000.0,0.0089
